,decade_initial,decade_final,mu,steps_per_year,county,log-likelihood,race,delta_n_county,H
1414,2000,2010,0.06448510999732933,0.25611150822015727,29127,,white,,"[ 0.00220071,  0.05485358,  0.09672593,  0.13326896,  0.16634674,  0.1967514,  0.22502648,  0.25156365,  0.27657059,  0.30013334,  0.32251364,  0.34381008,  0.36403959,  0.38335734,  0.40175834,  0.41932855,  0.43616291,  0.45218182,  0.46753837,  0.48225453,  0.49624318,  0.50965459,  0.5224112,  0.53460078,  0.54621816,  0.55731715,  0.56784164,  0.57790876,  0.58750686,  0.59657305,  0.60504478,  0.61309979,  0.62071829,  0.62785514,  0.63457311,  0.64083772,  0.64664465,  0.65200571,  0.65694125,  0.66148103,  0.66555201,  0.66928699,  0.67253518,  0.67544109,  0.67796147,  0.67992965,  0.6815606,  0.68284049,  0.68364818,  0.68410653,  0.68410583,  0.68379569,  0.68301812,  0.68185052,  0.68027232,  0.67832794,  0.67595597,  0.67316756,  0.67002244,  0.66639155,  0.66242365,  0.65798021,  0.65316321,  0.64785358,  0.64223463,  0.63609221,  0.62951618,  0.62251067,  0.61501373,  0.60712086,  0.59874492,  0.58984407,  0.58050839,  0.57065047,  0.56031849,  0.54939851,  0.53803543,  0.52605288,  0.51357553,  0.50047391,  0.48673641,  0.47244972,  0.45748177,  0.44180598,  0.42545638,  0.4083472,  0.39047924,  0.37175005,  0.35215995,  0.33166315,  0.31005482,  0.2874249,  0.26352794,  0.23829428,  0.21153425,  0.18300973,  0.15239042,  0.11916675,  0.08258314,  0.04136823, -0.00738526]"
1415,2000,2010,0.1025846418279642,0.28791994281629735,29131,,white,,"[ 0.00220071,  0.0544743,  0.09596737,  0.13213111,  0.1648296,  0.19485498,  0.22275078,  0.24890867,  0.27353632,  0.29671979,  0.31872081,  0.33963796,  0.35948819,  0.37842666,  0.39644837,  0.4136393,  0.43009438,  0.445734,  0.46071126,  0.47504814,  0.48865751,  0.50168963,  0.51406696,  0.52587726,  0.53711536,  0.54783507,  0.55798027,  0.56766811,  0.57688692,  0.58557383,  0.59366627,  0.601342,  0.60858121,  0.61533879,  0.62167748,  0.62756279,  0.63299045,  0.63797222,  0.64252848,  0.64668897,  0.65038067,  0.65373636,  0.65660527,  0.6591319,  0.661273,  0.66286189,  0.66411356,  0.66501417,  0.66544258,  0.66552164,  0.66514165,  0.66445223,  0.66329538,  0.6617485,  0.65979101,  0.65746735,  0.65471609,  0.65154841,  0.648024,  0.64401383,  0.63966665,  0.63484392,  0.62964763,  0.62395872,  0.61796049,  0.61143878,  0.60448347,  0.59709868,  0.58922246,  0.5809503,  0.57219508,  0.56291495,  0.55319998,  0.54296277,  0.53225151,  0.52095225,  0.50920989,  0.49684805,  0.48399141,  0.47051051,  0.45639373,  0.44172776,  0.42638052,  0.41032546,  0.39359657,  0.3761081,  0.35786086,  0.33875238,  0.318783,  0.29790692,  0.27591931,  0.25291011,  0.22863386,  0.20302091,  0.1758816,  0.1469778,  0.11597921,  0.08237626,  0.04541336,  0.00381917, -0.0453136 ]"
1416,2000,2010,0.05918646297321458,0.57662616154396,29133,,white,,"[0.00220071, 0.05496985, 0.09695848, 0.13361778, 0.16681183, 0.19733276, 0.22572412, 0.25237756, 0.27750078, 0.3011798, 0.32367637, 0.34508908, 0.36543487, 0.38486889, 0.40338616, 0.42107264, 0.43802328, 0.45415846, 0.46963128, 0.48446371, 0.49856864, 0.51209632, 0.5249692, 0.53727506, 0.54900871, 0.56022398, 0.57086473, 0.58104813, 0.5907625, 0.59994496, 0.60853297, 0.61670425, 0.62443902, 0.63169215, 0.63852639, 0.64490727, 0.65083048, 0.65630781, 0.66135963, 0.66601567, 0.67020293, 0.67405418, 0.67741864, 0.68044083, 0.68307748, 0.68516193, 0.68690916, 0.68830532, 0.68922929, 0.68980391, 0.68991948, 0.68972561, 0.68906432, 0.68801299, 0.68655106, 0.68472295, 0.68246725, 0.67979512, 0.67676627, 0.67325166, 0.66940003, 0.66507286, 0.66037213, 0.65517877, 0.6496761, 0.64364995, 0.63719019, 0.63030096, 0.62292029, 0.61514369, 0.60688403, 0.59809945, 0.58888004, 0.57913839, 0.56892269, 0.55811899, 0.54687217, 0.5350059, 0.52264482, 0.50965947, 0.49603825, 0.48186783, 0.46701615, 0.45145664, 0.43522331, 0.4182304, 0.40047872, 0.38186579, 0.36239197, 0.34201145, 0.32051939, 0.29800574, 0.27422505, 0.24910766, 0.22246391, 0.19405566, 0.16355263, 0.13044523, 0.09397789, 0.05287926, 0.00424204]"
1417,2000,2010,0.0013738595378921664,1.6471050750536098,29135,,white,,"[ 0.00220071,  0.05489933,  0.09681743,  0.13340621,  0.16652973,  0.19698014,  0.22530097,  0.2518839,  0.27693659,  0.30054508,  0.32297113,  0.34431332,  0.36458859,  0.38395208,  0.40239883,  0.42001479,  0.4368949,  0.45295956,  0.46836185,  0.48312376,  0.49715816,  0.51061532,  0.52341768,  0.53565301,  0.54731614,  0.55846088,  0.56903112,  0.57914399,  0.58878784,  0.59789978,  0.60641725,  0.61451802,  0.62218226,  0.62936487,  0.63612859,  0.64243894,  0.64829163,  0.65369843,  0.65867972,  0.66326525,  0.66738198,  0.6711627,  0.67445665,  0.67740831,  0.67997444,  0.68198836,  0.68366506,  0.68499071,  0.68584415,  0.68634824,  0.68639329,  0.6861289,  0.68539708,  0.68427523,  0.68274278,  0.68084415,  0.67851793,  0.67577527,  0.67267589,  0.66909075,  0.66516861,  0.66077091,  0.65599966,  0.65073578,  0.64516258,  0.63906591,  0.63253563,  0.62557587,  0.61812468,  0.61027755,  0.60194736,  0.59309227,  0.58380234,  0.57399016,  0.56370393,  0.55282971,  0.54151237,  0.52957557,  0.51714396,  0.5040881,  0.49039635,  0.47615541,  0.46123321,  0.44560317,  0.42929932,  0.41223588,  0.39441368,  0.37573023,  0.35618588,  0.33573483,  0.31417225,  0.29158808,  0.26773686,  0.24254895,  0.21583468,  0.18735591,  0.15678235,  0.12360443,  0.08706657,  0.04589741, -0.00281033]"
1418,2000,2010,-0.00593195634170908,0.3167977126518942,29137,,white,,"[ 0.00220071,  0.05478712,  0.09659302,  0.13306959,  0.16608091,  0.19641912,  0.22462774,  0.25109846,  0.27603894,  0.29953524,  0.32184908,  0.34307906,  0.36324212,  0.38249341,  0.40082796,  0.41833171,  0.43509962,  0.45105207,  0.46634216,  0.48099186,  0.49491406,  0.50825901,  0.52094916,  0.53307229,  0.54462322,  0.55565576,  0.56611378,  0.57611445,  0.58564609,  0.59464583,  0.6030511,  0.61103966,  0.61859169,  0.6256621,  0.63231361,  0.63851176,  0.64425224,  0.64954684,  0.65441593,  0.65888924,  0.66289377,  0.66656229,  0.66974403,  0.67258349,  0.67503741,  0.67693913,  0.67850363,  0.67971706,  0.6804583,  0.68085019,  0.68078303,  0.68040644,  0.67956241,  0.67832836,  0.6766837,  0.67467286,  0.67223444,  0.66937958,  0.66616799,  0.66247065,  0.6584363,  0.6539264,  0.64904294,  0.64366685,  0.63798145,  0.63177257,  0.62513008,  0.61805812,  0.61049473,  0.6025354,  0.594093,  0.5851257,  0.57572356,  0.56579918,  0.55540075,  0.54441432,  0.53298478,  0.52093577,  0.50839196,  0.49522389,  0.48141994,  0.46706679,  0.45203238,  0.43629014,  0.41987408,  0.40269844,  0.38476403,  0.36596838,  0.34631182,  0.32574857,  0.30407378,  0.28137741,  0.25741399,  0.23211387,  0.20528739,  0.17669642,  0.14601065,  0.11272053,  0.07607046,  0.03478909, -0.01403085]"
1419,2000,2010,0.03628777881482647,0.16704789135096498,29139,,white,,"[ 0.00220071,  0.05470277,  0.09642432,  0.13281653,  0.1657435,  0.19599735,  0.22412162,  0.25050799,  0.27536412,  0.29877605,  0.32100554,  0.34215118,  0.36222988,  0.38139682,  0.39964701,  0.41706641,  0.43374996,  0.44961806,  0.4648238,  0.47938915,  0.49322699,  0.50648759,  0.51909339,  0.53113216,  0.54259873,  0.55354692,  0.56392059,  0.5738369,  0.58328419,  0.59219957,  0.60052049,  0.6084247,  0.61589238,  0.62287843,  0.62944559,  0.63555938,  0.64121551,  0.64642575,  0.65121049,  0.65559946,  0.65951963,  0.6631038,  0.66620118,  0.66895628,  0.67132586,  0.67314322,  0.67462336,  0.67575245,  0.67640933,  0.67671686,  0.67656535,  0.6761044,  0.67517603,  0.67385762,  0.67212861,  0.67003342,  0.66751064,  0.66457142,  0.66127549,  0.65749379,  0.65337508,  0.64878083,  0.64381302,  0.63835258,  0.63258282,  0.62628959,  0.61956275,  0.61240643,  0.60475869,  0.596715,  0.58818825,  0.5791366,  0.56965011,  0.55964137,  0.54915859,  0.5380878,  0.52657391,  0.51444055,  0.50181238,  0.48855996,  0.47467165,  0.46023415,  0.44511539,  0.42928879,  0.41278838,  0.39552839,  0.37750962,  0.35862962,  0.33888871,  0.31824111,  0.29648196,  0.27370124,  0.24965346,  0.22426899,  0.19735816,  0.16868283,  0.13791271,  0.10453823,  0.06780381,  0.02643809, -0.02246621]"
1420,2000,2010,0.11310553486124172,0.2696926375982845,29141,,white,,"[ 0.00220071,  0.05459523,  0.09620923,  0.1324939,  0.16531333,  0.19545963,  0.22347636,  0.24975518,  0.27450377,  0.29780817,  0.31993012,  0.3409682,  0.36093937,  0.37999876,  0.39814141,  0.41545326,  0.43202927,  0.44778983,  0.46288802,  0.47734583,  0.49107613,  0.50422919,  0.51672744,  0.52865867,  0.5400177,  0.55085834,  0.56112447,  0.57093324,  0.58027299,  0.58908083,  0.5972942,  0.60509086,  0.61245101,  0.61932951,  0.62578913,  0.63179538,  0.63734397,  0.64244666,  0.64712386,  0.65140528,  0.65521791,  0.65869454,  0.66168437,  0.66433194,  0.66659397,  0.66830379,  0.66967639,  0.67069793,  0.67124727,  0.67144726,  0.67118821,  0.67061971,  0.66958379,  0.66815784,  0.66632129,  0.66411856,  0.66148823,  0.65844147,  0.655038,  0.65114876,  0.64692251,  0.64222071,  0.63714536,  0.63157737,  0.62570007,  0.6192993,  0.61246491,  0.60520105,  0.59744576,  0.58929454,  0.58066025,  0.57150105,  0.56190701,  0.55179074,  0.54120041,  0.53002208,  0.51840064,  0.50615974,  0.49342403,  0.48006406,  0.46606821,  0.45152317,  0.43629687,  0.42036273,  0.40375478,  0.38638724,  0.36826093,  0.34927338,  0.32942493,  0.30866978,  0.2868031,  0.26391483,  0.23975951,  0.2142675,  0.18724912,  0.15846625,  0.12758859,  0.09410656,  0.0572646,  0.01579134, -0.0332205 ]"
1421,2000,2010,0.006855739149079736,0.767047891350965,29143,,white,,"[0.00220071, 0.05495109, 0.09692095, 0.13356149, 0.16673678, 0.19723895, 0.22561154, 0.25224622, 0.27735067, 0.30101093, 0.32348874, 0.34488269, 0.36520971, 0.38462497, 0.40312348, 0.42079119, 0.43772307, 0.45383948, 0.46929354, 0.48410721, 0.49819337, 0.51170229, 0.52455641, 0.5368435, 0.54855839, 0.55975489, 0.57037689, 0.58054152, 0.59023713, 0.59940083, 0.60797007, 0.61612259, 0.62383859, 0.63107296, 0.63788844, 0.64425055, 0.650155, 0.65561356, 0.66064662, 0.6652839, 0.6694524, 0.67328488, 0.67663058, 0.67963401, 0.6822519, 0.68431758, 0.68604604, 0.68742344, 0.68832865, 0.6888845, 0.68898131, 0.68876868, 0.68808862, 0.68701853, 0.68553784, 0.68369097, 0.68141651, 0.67872561, 0.675678, 0.67214462, 0.66827423, 0.6639283, 0.65920881, 0.65399668, 0.64847524, 0.64243033, 0.63595181, 0.62904381, 0.62164439, 0.61384902, 0.60557059, 0.59676726, 0.58752908, 0.57776867, 0.5675342, 0.55671174, 0.54544616, 0.53356112, 0.52118128, 0.50817717, 0.49453718, 0.480348, 0.46547756, 0.44989928, 0.43364719, 0.41663552, 0.39886507, 0.38023338, 0.3607408, 0.34034151, 0.31883069, 0.29629828, 0.27249882, 0.24736267, 0.22070015, 0.19227315, 0.16175135, 0.12862519, 0.09213908, 0.05102169, 0.00236571]"
1422,2000,2010,0.28634937993458415,0.17762687634024305,29147,,white,,"[ 0.00220071,  0.05470143,  0.09642163,  0.1328125,  0.16573813,  0.19599063,  0.22411356,  0.25049858,  0.27535337,  0.29876397,  0.32099211,  0.3421364,  0.36221376,  0.38137936,  0.3996282,  0.41704626,  0.43372847,  0.44959522,  0.46479962,  0.47936362,  0.49320012,  0.50645938,  0.51906384,  0.53110127,  0.54256649,  0.55351334,  0.56388567,  0.57380064,  0.58324658,  0.59216062,  0.6004802,  0.60838306,  0.6158494,  0.6228341,  0.62939992,  0.63551237,  0.64116716,  0.64637606,  0.65115945,  0.65554707,  0.6594659,  0.66304873,  0.66614476,  0.66889853,  0.67126676,  0.67308278,  0.67456157,  0.67568932,  0.67634485,  0.67665105,  0.67649819,  0.6760359,  0.67510618,  0.67378643,  0.67205607,  0.66995954,  0.66743542,  0.66449486,  0.66119758,  0.65741454,  0.65329449,  0.6486989,  0.64372974,  0.63826796,  0.63249685,  0.62620228,  0.6194741,  0.61231644,  0.60466735,  0.59662232,  0.58809423,  0.57904123,  0.5695534,  0.55954332,  0.54905919,  0.53798706,  0.52647182,  0.51433712,  0.50170761,  0.48845384,  0.4745642,  0.46012535,  0.44500525,  0.42917731,  0.41267556,  0.39541422,  0.37739411,  0.35851276,  0.33877051,  0.31812156,  0.29636108,  0.27357901,  0.24952989,  0.22414407,  0.19723189,  0.16855523,  0.13778376,  0.10440794,  0.06767218,  0.02630512, -0.02260053]"
1423,2000,2010,-0.04067749816425172,0.7165832737669764,29149,,white,,"[ 0.00220071,  0.0548295,  0.09667778,  0.13319673,  0.16625043,  0.19663101,  0.22488202,  0.25139511,  0.27637798,  0.29991665,  0.32227287,  0.34354523,  0.36375067,  0.38304434,  0.40142126,  0.41896739,  0.43577768,  0.45177251,  0.46710498,  0.48179706,  0.49576164,  0.50914897,  0.5218815,  0.53404701,  0.54564031,  0.55671523,  0.56721564,  0.57725868,  0.58683271,  0.59587482,  0.60432247,  0.61235341,  0.61994782,  0.62706061,  0.6337545,  0.63999502,  0.64577789,  0.65111486,  0.65602633,  0.66054203,  0.66458894,  0.66829983,  0.67152395,  0.67440579,  0.67690209,  0.67884619,  0.68045306,  0.68170888,  0.68249249,  0.68292676,  0.68290198,  0.68256777,  0.68176612,  0.68057445,  0.67897217,  0.67700371,  0.67460766,  0.67179518,  0.66862598,  0.66497101,  0.66097904,  0.65651152,  0.65167044,  0.64633673,  0.64069371,  0.63452721,  0.6279271,  0.62089752,  0.6133765,  0.60545955,  0.59705954,  0.58813461,  0.57877485,  0.56889285,  0.5585368,  0.54759275,  0.53620558,  0.52419896,  0.51169753,  0.49857183,  0.48481026,  0.47049949,  0.45550746,  0.4398076,  0.42343392,  0.40630066,  0.38840863,  0.36965536,  0.35004118,  0.32952031,  0.3078879,  0.28523391,  0.26131286,  0.23605512,  0.20927102,  0.18072243,  0.15007904,  0.11683129,  0.0802236,  0.03898462, -0.00979295]"
1424,2000,2010,-0.02123526288014027,0.7110793423874195,29151,,white,,"[ 0.00220071,  0.05406463,  0.09514803,  0.1309021,  0.16319092,  0.19280663,  0.22029276,  0.24604098,  0.27025896,  0.29303276,  0.3146241,  0.33513159,  0.35457215,  0.37310094,  0.39071299,  0.40749424,  0.42353965,  0.4387696,  0.4533372,  0.4672644,  0.4804641,  0.49308656,  0.50505421,  0.51645484,  0.52728327,  0.53759331,  0.54732884,  0.55660701,  0.56541615,  0.57369339,  0.58137616,  0.58864222,  0.59547176,  0.60181967,  0.60774868,  0.61322433,  0.61824232,  0.62281441,  0.62696101,  0.63071183,  0.63399386,  0.63693988,  0.63939912,  0.64151608,  0.64324751,  0.64442673,  0.64526872,  0.64575966,  0.6457784,  0.64544779,  0.64465814,  0.64355905,  0.64199252,  0.64003597,  0.63766881,  0.63493548,  0.63177456,  0.6281972,  0.62426312,  0.61984328,  0.61508642,  0.60985403,  0.60424807,  0.59814949,  0.59174158,  0.58481021,  0.57744522,  0.56965076,  0.56136487,  0.55268304,  0.54351815,  0.53382835,  0.52370372,  0.51305684,  0.50193591,  0.49022698,  0.47807494,  0.46530344,  0.45203713,  0.43814656,  0.42362011,  0.40854446,  0.39278756,  0.37632282,  0.35918426,  0.34128612,  0.32262921,  0.30311106,  0.28273201,  0.26144626,  0.23904898,  0.21563011,  0.19094418,  0.16492157,  0.13737259,  0.10805912,  0.07665086,  0.04263823,  0.00526567, -0.03673819, -0.08628064]"
1425,2000,2010,0.008264303469898041,1.0293781272337383,29155,,white,,"[0.00220071, 0.05498246, 0.09698369, 0.1336556, 0.16686226, 0.1973958, 0.22579976, 0.25246581, 0.27760163, 0.30129326, 0.32380244, 0.34522776, 0.36558616, 0.38503278, 0.40356266, 0.42126175, 0.43822499, 0.45437278, 0.46985821, 0.48470325, 0.49882078, 0.51236107, 0.52524656, 0.53756502, 0.54931128, 0.56053916, 0.57119252, 0.58138852, 0.5911155, 0.60031057, 0.60891118, 0.61709507, 0.62484245, 0.63210819, 0.63895504, 0.64534852, 0.65128434, 0.65677427, 0.6618387, 0.66650735, 0.67070722, 0.67457107, 0.67794814, 0.68098294, 0.6836322, 0.68572926, 0.68748909, 0.68889786, 0.68983443, 0.69042166, 0.69054983, 0.69036858, 0.68971989, 0.68868117, 0.68723185, 0.68541635, 0.68317326, 0.68051373, 0.67749749, 0.67399548, 0.67015646, 0.6658419, 0.66115378, 0.65597303, 0.65048296, 0.64446942, 0.63802227, 0.63114564, 0.62377758, 0.61601359, 0.60776653, 0.59899456, 0.58978776, 0.58005872, 0.56985562, 0.55906452, 0.54783032, 0.53597665, 0.52362818, 0.51065544, 0.49704682, 0.48288901, 0.46804994, 0.45250303, 0.43628231, 0.41930201, 0.40156293, 0.38296262, 0.3635014, 0.34313348, 0.32165403, 0.299153, 0.27538491, 0.25028013, 0.22364898, 0.19525335, 0.16476292, 0.13166813, 0.09521339, 0.05412737, 0.00550276]"
1426,2000,2010,0.1977653501616215,0.19228020014295927,29157,,white,,"[ 0.00220071,  0.05428635,  0.09559148,  0.13156728,  0.16407783,  0.19391526,  0.22162312,  0.24759307,  0.27203278,  0.2950283,  0.31684137,  0.33757059,  0.35723288,  0.3759834,  0.39381717,  0.41082015,  0.42708729,  0.44253897,  0.45732829,  0.47147722,  0.48489865,  0.49774283,  0.50993221,  0.52155457,  0.53260472,  0.54313649,  0.55309374,  0.56259364,  0.57162452,  0.58012348,  0.58802798,  0.59551577,  0.60256704,  0.60913667,  0.61528741,  0.62098479,  0.6262245,  0.63101832,  0.63538664,  0.63935919,  0.64286295,  0.6460307,  0.64871166,  0.65105035,  0.65300351,  0.65440445,  0.65546818,  0.65618084,  0.65642131,  0.65631243,  0.6557445,  0.65486713,  0.65352234,  0.65178751,  0.64964209,  0.64713048,  0.64419128,  0.64083565,  0.6371233,  0.63292518,  0.62839006,  0.62337939,  0.61799516,  0.6121183,  0.60593213,  0.59922248,  0.59207922,  0.58450649,  0.57644232,  0.56798222,  0.55903906,  0.54957099,  0.53966808,  0.52924293,  0.51834372,  0.50685652,  0.49492621,  0.48237643,  0.46933185,  0.45566301,  0.44135829,  0.42650437,  0.41096919,  0.39472618,  0.37780935,  0.36013294,  0.34169776,  0.32240134,  0.30224401,  0.28117999,  0.25900443,  0.23580729,  0.21134309,  0.1855422,  0.15821495,  0.12912321,  0.09793667,  0.06414578,  0.02699494, -0.0147872, -0.06410791]"
1427,2000,2010,0.026946438482443102,1.3470335954253039,29159,,white,,"[ 0.00220071,  0.05489526,  0.09680929,  0.13339399,  0.16651345,  0.19695978,  0.22527654,  0.2518554,  0.27690401,  0.30050844,  0.32293042,  0.34426853,  0.36453973,  0.38389915,  0.40234183,  0.41995371,  0.43682975,  0.45289034,  0.46828856,  0.4830464,  0.49707673,  0.51052982,  0.5233281,  0.53555937,  0.54721842,  0.55835909,  0.56892525,  0.57903406,  0.58867383,  0.5977817,  0.60629511,  0.6143918,  0.62205197,  0.6292305,  0.63599015,  0.64229643,  0.64814505,  0.65354778,  0.658525,  0.66310645,  0.66721912,  0.67099577,  0.67428564,  0.67723323,  0.67979529,  0.68180514,  0.68347777,  0.68479934,  0.68564871,  0.68614873,  0.68618971,  0.68592125,  0.68518536,  0.68405944,  0.68252291,  0.68062021,  0.67828991,  0.67554319,  0.67243974,  0.66885053,  0.66492431,  0.66052254,  0.65574722,  0.65047927,  0.64490199,  0.63880125,  0.6322669,  0.62530307,  0.61784781,  0.60999661,  0.60166235,  0.59280318,  0.58350918,  0.57369293,  0.56340263,  0.55252433,  0.54120293,  0.52926206,  0.51682638,  0.50376644,  0.49007062,  0.47582561,  0.46089933,  0.44526523,  0.4289573,  0.41188979,  0.39406352,  0.375376,  0.35582758,  0.33537246,  0.3138058,  0.29121757,  0.26736228,  0.24217029,  0.21545194,  0.18696911,  0.15639147,  0.12320948,  0.08666755,  0.04549432, -0.0032175 ]"
1428,2000,2010,0.057124057450052085,0.3468906361686919,29161,,white,,"[ 0.00220071,  0.05486589,  0.09675056,  0.1333059,  0.16639599,  0.19681296,  0.22510035,  0.25164984,  0.27666909,  0.30024415,  0.32263676,  0.34394552,  0.36418734,  0.3835174,  0.40193072,  0.41951324,  0.43635991,  0.45239113,  0.46775999,  0.48248846,  0.49648943,  0.50991315,  0.52268207,  0.53488397,  0.54651366,  0.55762497,  0.56816176,  0.5782412,  0.58785161,  0.59693011,  0.60541415,  0.61348148,  0.62111228,  0.62826145,  0.63499174,  0.64126865,  0.6470879,  0.65246127,  0.65740913,  0.66196121,  0.66604451,  0.6697918,  0.6730523,  0.67597053,  0.67850322,  0.68048371,  0.68212697,  0.68341918,  0.68423918,  0.68470984,  0.68472145,  0.68442363,  0.68365837,  0.68250308,  0.68093719,  0.67900513,  0.67664547,  0.67386938,  0.67073656,  0.66711799,  0.6631624,  0.65873127,  0.65392658,  0.64862926,  0.64302263,  0.63689252,  0.6303288,  0.6233356,  0.61585098,  0.60797042,  0.59960679,  0.59071826,  0.58139489,  0.57154928,  0.56122961,  0.55032195,  0.53897118,  0.52700094,  0.5145359,  0.50144659,  0.48772141,  0.47344703,  0.45849139,  0.44282792,  0.42649063,  0.40939376,  0.39153811,  0.37282123,  0.35324345,  0.33275896,  0.31116294,  0.28854534,  0.26466068,  0.23943934,  0.21269162,  0.18417942,  0.15357242,  0.12036106,  0.08378976,  0.04258717, -0.00615401]"
1429,2000,2010,-0.008083179095326824,0.654253037884203,29163,,white,,"[2.20071105e-03, 5.49302688e-02, 9.68793112e-02, 1.33499024e-01, 1.66653490e-01, 1.97134839e-01, 2.25486610e-01, 2.52100471e-01, 2.77184100e-01, 3.00823536e-01, 3.23280524e-01, 3.44653653e-01, 3.64959856e-01, 3.84354292e-01, 4.02831979e-01, 4.20478875e-01, 4.37389928e-01, 4.53485522e-01, 4.68918759e-01, 4.83711606e-01, 4.97776945e-01, 5.11265044e-01, 5.24098342e-01, 5.36364615e-01, 5.48058682e-01, 5.59234365e-01, 5.69835535e-01, 5.79979349e-01, 5.89654137e-01, 5.98797014e-01, 6.07345431e-01, 6.15477132e-01, 6.23172316e-01, 6.30385862e-01, 6.37180521e-01, 6.43521811e-01, 6.49405438e-01, 6.54843178e-01, 6.59855415e-01, 6.64471875e-01, 6.68619550e-01, 6.72431212e-01, 6.75756093e-01, 6.78738695e-01, 6.81335766e-01, 6.83380629e-01, 6.85088268e-01, 6.86444849e-01, 6.87329229e-01, 6.87864264e-01, 6.87940251e-01, 6.87706801e-01, 6.87005922e-01, 6.85915010e-01, 6.84413497e-01, 6.82545806e-01, 6.80250522e-01, 6.77538806e-01, 6.74470369e-01, 6.70916169e-01, 6.67024961e-01, 6.62658205e-01, 6.57917892e-01, 6.52684949e-01, 6.47142688e-01, 6.41076956e-01, 6.34577614e-01, 6.27648795e-01, 6.20228546e-01, 6.12412360e-01, 6.04113110e-01, 5.95288954e-01, 5.86029959e-01, 5.76248723e-01, 5.65993434e-01, 5.55150148e-01, 5.43863752e-01, 5.31957891e-01, 5.19557224e-01, 5.06532295e-01, 4.92871487e-01, 4.78661487e-01, 4.63770222e-01, 4.48171125e-01, 4.31898212e-01, 4.14865716e-01, 3.97074448e-01, 3.78421942e-01, 3.58908532e-01, 3.38488425e-01, 3.16956779e-01, 2.94403553e-01, 2.70583273e-01, 2.45426301e-01, 2.18742963e-01, 1.90295136e-01, 1.59752514e-01, 1.26605533e-01, 9.00986085e-02, 4.89603900e-02, 2.83589005e-04]"
1430,2000,2010,0.12925809770544372,0.23180843459614012,29165,,white,,"[ 0.00220071,  0.05491869,  0.09685616,  0.1334643,  0.16660719,  0.19707697,  0.22541716,  0.25201945,  0.27709151,  0.30071937,  0.32316478,  0.34452634,  0.36482097,  0.38420383,  0.40266994,  0.42030526,  0.43720474,  0.45328876,  0.46871042,  0.4834917,  0.49754546,  0.51102199,  0.52384371,  0.53609841,  0.5477809,  0.55894501,  0.56953461,  0.57966685,  0.58933006,  0.59846136,  0.60699821,  0.61511833,  0.62280194,  0.63000392,  0.636787,  0.64311672,  0.64898877,  0.65441494,  0.6594156,  0.66402048,  0.66815659,  0.67195667,  0.67526998,  0.67824101,  0.68082651,  0.68285979,  0.68455586,  0.68590087,  0.68677367,  0.68729713,  0.68736154,  0.68711652,  0.68640407,  0.68530158,  0.68378849,  0.68190923,  0.67960237,  0.67687908,  0.67379907,  0.6702333,  0.66633051,  0.66195218,  0.6572003,  0.65195578,  0.64640194,  0.64032464,  0.63381372,  0.62687333,  0.61944151,  0.61161375,  0.60330292,  0.59446719,  0.58519662,  0.57540381,  0.56513695,  0.55428209,  0.54298412,  0.53106668,  0.51865444,  0.50561794,  0.49194556,  0.47772398,  0.46282114,  0.44721047,  0.43092599,  0.41388192,  0.39607907,  0.37741499,  0.35789001,  0.33745833,  0.31591511,  0.29335031,  0.26951845,  0.24434991,  0.217655,  0.18919559,  0.1586414,  0.12548284,  0.08896435,  0.04781455, -0.00087382]"
1431,2000,2010,0.2094803743954442,0.11379556826304502,29167,,white,,"[ 0.00220071,  0.05467033,  0.09635943,  0.1327192,  0.16561373,  0.19583513,  0.22392696,  0.25028089,  0.27510457,  0.29848407,  0.32068112,  0.3417943,  0.36184057,  0.38097506,  0.39919281,  0.41657976,  0.43323087,  0.44906653,  0.46423982,  0.47877273,  0.49257813,  0.50580629,  0.51837964,  0.53038598,  0.5418201,  0.55273584,  0.56307707,  0.57296095,  0.58237579,  0.59125873,  0.59954721,  0.60741897,  0.61485421,  0.62180781,  0.62834253,  0.63442388,  0.64004757,  0.64522537,  0.64997766,  0.65433418,  0.65822192,  0.66177364,  0.66483858,  0.66756124,  0.66989837,  0.67168329,  0.67313099,  0.67422763,  0.67485207,  0.67512716,  0.67494321,  0.67444982,  0.673489,  0.67213815,  0.67037669,  0.66824906,  0.66569383,  0.66272218,  0.6593938,  0.65557966,  0.65142851,  0.64680181,  0.64180156,  0.63630868,  0.63050647,  0.6241808,  0.61742152,  0.61023276,  0.60255257,  0.59447644,  0.58591725,  0.57683315,  0.56731422,  0.55727304,  0.54675781,  0.53565458,  0.52410825,  0.51194245,  0.49928184,  0.48599697,  0.47207622,  0.45760628,  0.44245507,  0.42659603,  0.41006318,  0.39277074,  0.37471954,  0.35580709,  0.33603374,  0.31535369,  0.2935621,  0.27074894,  0.24666872,  0.2212518,  0.19430852,  0.16560076,  0.13479819,  0.10139127,  0.06462441,  0.02322625, -0.0257105 ]"
